#,Company,Symbol,Weight,Price,Chg,% Chg
1,Nvidia,NVDA,7.46%,174.93,-0.47,(-0.27%)
2,Microsoft,MSFT,6.55%,504.25,-1.48,(-0.29%)
3,Apple Inc.,AAPL,5.84%,225.13,-0.88,(-0.39%)
4,Amazon,AMZN,4.14%,222.14,-1.67,(-0.75%)
5,Meta Platforms,META,3.24%,738.14,-9.59,(-1.28%)
6,Broadcom,AVGO,2.39%,290.37,-0.81,(-0.28%)
7,Alphabet Inc. (Class A),GOOGL,2.19%,200.23,0.91,(0.46%)
8,Alphabet Inc. (Class C),GOOG,2.05%,201.13,0.94,(0.47%)
9,Berkshire Hathaway,BRK.B,1.84%,488.92,0.24,(0.05%)
10,"Tesla, Inc.",TSLA,1.80%,319.91,-4.00,(-1.23%)
11,JPMorgan Chase,JPM,1.40%,291.85,-0.39,(-0.14%)
12,Walmart,WMT,1.37%,98.01,-4.56,(-4.44%)
13,Visa Inc.,V,1.17%,344.0,0.06,(0.02%)
14,Oracle Corporation,ORCL,1.15%,233.13,-1.94,(-0.82%)
15,Lilly (Eli),LLY,1.11%,708.62,3.18,(0.45%)
16,Mastercard,MA,0.94%,591.91,-0.77,(-0.13%)
17,Netflix,NFLX,0.90%,,-5.89,(-0.49%)
18,ExxonMobil,XOM,0.82%,109.34,0.80,(0.74%)
19,Johnson & Johnson,JNJ,0.75%,179.11,0.27,(0.15%)
20,Costco,COST,0.75%,970.28,-24.29,(-2.44%)
21,Home Depot (The),HD,0.69%,397.68,-4.06,(-1.01%)
22,AbbVie,ABBV,0.65%,210.33,1.17,(0.56%)
23,Procter & Gamble,PG,0.65%,158.54,-0.97,(-0.61%)
24,Palantir Technologies,PLTR,0.65%,155.49,-0.52,(-0.33%)
25,Bank of America,BAC,0.63%,48.26,-0.09,(-0.19%)
26,Chevron Corporation,CVX,0.55%,155.59,2.37,(1.54%)
27,Coca-Cola Company (The),KO,0.53%,70.62,-0.08,(-0.11%)
28,T-Mobile US,TMUS,0.51%,259.03,0.01,(0.01%)
29,GE Aerospace,GE,0.50%,269.27,2.82,(1.06%)
30,UnitedHealth Group,UNH,0.48%,303.48,3.64,(1.21%)
31,Philip Morris International,PM,0.48%,174.5,1.65,(0.95%)
32,Cisco,CSCO,0.46%,66.99,-0.12,(-0.18%)
33,Advanced Micro Devices,AMD,0.46%,163.37,-1.83,(-1.11%)
34,Wells Fargo,WFC,0.44%,77.77,-0.39,(-0.51%)
35,Salesforce,CRM,0.41%,245.3,-1.15,(-0.47%)
36,Morgan Stanley,MS,0.40%,144.5,0.38,(0.26%)
37,Abbott Laboratories,ABT,0.40%,132.08,-0.37,(-0.28%)
38,Linde plc,LIN,0.40%,486.28,3.92,(0.81%)
39,McDonald's,MCD,0.39%,313.86,0.78,(0.25%)
40,IBM,IBM,0.39%,239.52,-3.04,(-1.25%)
41,Goldman Sachs,GS,0.38%,716.98,-3.70,(-0.51%)
42,Merck & Co.,MRK,0.38%,86.31,1.65,(1.94%)
43,American Express,AXP,0.38%,308.45,0.05,(0.01%)
44,AT&T,T,0.37%,29.46,0.18,(0.61%)
45,Walt Disney Company (The),DIS,0.37%,116.36,-0.69,(-0.59%)
46,RTX Corporation,RTX,0.37%,156.28,-0.31,(-0.20%)
47,PepsiCo,PEP,0.36%,149.3,-1.43,(-0.95%)
48,Uber,UBER,0.34%,94.3,0.57,(0.61%)
49,Caterpillar Inc.,CAT,0.34%,418.52,-2.07,(-0.49%)
50,Verizon,VZ,0.33%,45.04,-0.03,(-0.06%)
51,Booking Holdings,BKNG,0.32%,,61.00,(1.08%)
52,Intuit,INTU,0.32%,659.95,-39.20,(-5.61%)
53,Texas Instruments,TXN,0.32%,201.37,0.60,(0.30%)
54,ServiceNow,NOW,0.32%,877.75,-12.50,(-1.40%)
55,Thermo Fisher Scientific,TMO,0.32%,477.98,-16.83,(-3.40%)
56,BlackRock,BLK,0.31%,,-1.00,(-0.09%)
57,Charles Schwab Corporation,SCHW,0.30%,95.73,0.22,(0.23%)
58,Citigroup,C,0.30%,92.79,-0.39,(-0.41%)
59,Boeing,BA,0.30%,225.03,-0.59,(-0.26%)
60,S&P Global,SPGI,0.30%,556.65,-0.38,(-0.07%)
61,Intuitive Surgical,ISRG,0.30%,471.42,-9.03,(-1.88%)
62,Qualcomm,QCOM,0.29%,154.48,-0.97,(-0.62%)
63,Arista Networks,ANET,0.29%,132.16,0.69,(0.52%)
64,GE Vernova,GEV,0.29%,606.55,1.96,(0.32%)
65,Amgen,AMGN,0.28%,295.55,-0.90,(-0.30%)
66,Accenture,ACN,0.28%,254.16,-0.89,(-0.35%)
67,NextEra Energy,NEE,0.27%,75.96,-0.22,(-0.29%)
68,Boston Scientific,BSX,0.27%,105.38,-0.67,(-0.63%)
69,TJX Companies,TJX,0.27%,137.63,-0.65,(-0.47%)
70,Adobe Inc.,ADBE,0.26%,354.0,0.56,(0.16%)
71,Stryker Corporation,SYK,0.26%,385.96,-5.91,(-1.51%)
72,Danaher Corporation,DHR,0.26%,204.18,-7.22,(-3.41%)
73,Pfizer,PFE,0.26%,25.71,0.33,(1.30%)
74,Progressive Corporation,PGR,0.26%,249.17,-3.51,(-1.39%)
75,Gilead Sciences,GILD,0.25%,116.7,-2.03,(-1.71%)
76,Lowe's,LOW,0.25%,256.93,-0.21,(-0.08%)
77,Honeywell,HON,0.24%,217.97,0.97,(0.45%)
78,Capital One,COF,0.24%,212.05,-2.66,(-1.24%)
79,Eaton Corporation,ETN,0.24%,345.52,-0.71,(-0.20%)
80,Union Pacific Corporation,UNP,0.23%,225.81,0.13,(0.06%)
81,Amphenol,APH,0.23%,108.94,0.29,(0.27%)
82,Deere & Company,DE,0.23%,486.9,-5.82,(-1.18%)
83,Micron Technology,MU,0.23%,116.08,-1.13,(-0.97%)
84,Blackstone Inc.,BX,0.22%,164.66,0.19,(0.11%)
85,Applied Materials,AMAT,0.22%,159.81,-1.15,(-0.71%)
86,Lam Research,LRCX,0.22%,98.62,-0.54,(-0.54%)
87,Comcast,CMCSA,0.22%,33.7,0.41,(1.22%)
88,KKR,KKR,0.22%,139.04,0.94,(0.68%)
89,Automatic Data Processing,ADP,0.22%,305.43,-3.60,(-1.16%)
90,Analog Devices,ADI,0.21%,247.14,2.27,(0.93%)
91,Palo Alto Networks,PANW,0.21%,182.62,-1.81,(-0.98%)
92,ConocoPhillips,COP,0.21%,94.71,-0.18,(-0.19%)
93,Medtronic,MDT,0.20%,90.85,-2.37,(-2.54%)
94,KLA Corporation,KLAC,0.20%,873.4,-5.04,(-0.57%)
95,Altria,MO,0.20%,67.69,0.11,(0.16%)
96,"Nike, Inc.",NKE,0.20%,76.23,-0.04,(-0.05%)
97,Welltower,WELL,0.20%,167.26,1.27,(0.76%)
98,Chubb Limited,CB,0.19%,279.03,-0.65,(-0.23%)
99,Synopsys,SNPS,0.19%,600.27,-0.86,(-0.14%)
100,DoorDash,DASH,0.18%,246.33,2.51,(1.03%)
101,Lockheed Martin,LMT,0.18%,446.72,0.72,(0.16%)
102,Southern Company,SO,0.18%,94.68,-0.26,(-0.27%)
103,Marsh McLennan,MMC,0.18%,211.08,-0.13,(-0.06%)
104,CrowdStrike,CRWD,0.18%,414.28,-4.89,(-1.17%)
105,Intercontinental Exchange,ICE,0.18%,179.24,-2.06,(-1.14%)
106,Intel,INTC,0.18%,23.44,-0.10,(-0.42%)
107,Vertex Pharmaceuticals,VRTX,0.18%,397.38,3.02,(0.77%)
108,Prologis,PLD,0.18%,109.08,-1.10,(-1.00%)
109,Starbucks,SBUX,0.18%,88.87,-0.64,(-0.71%)
110,Bristol Myers Squibb,BMY,0.17%,48.59,0.33,(0.68%)
111,CME Group,CME,0.17%,273.25,-1.36,(-0.49%)
112,American Tower,AMT,0.17%,210.17,0.67,(0.32%)
113,Constellation Energy,CEG,0.17%,312.86,-1.35,(-0.43%)
114,Duke Energy,DUK,0.17%,124.26,-0.22,(-0.18%)
115,Cadence Design Systems,CDNS,0.17%,347.68,2.23,(0.65%)
116,HCA Healthcare,HCA,0.17%,404.25,-5.93,(-1.45%)
117,Parker Hannifin,PH,0.16%,736.48,-6.50,(-0.87%)
118,Trane Technologies,TT,0.16%,422.31,-4.00,(-0.94%)
119,Waste Management,WM,0.16%,229.16,-0.87,(-0.38%)
120,Moody's Corporation,MCO,0.16%,510.3,-4.65,(-0.90%)
121,CVS Health,CVS,0.16%,71.3,0.48,(0.68%)
122,Sherwin-Williams,SHW,0.16%,362.51,-4.63,(-1.26%)
123,Royal Caribbean Group,RCL,0.15%,325.29,-3.83,(-1.16%)
124,O'Reilly Auto Parts,ORLY,0.15%,103.06,-0.94,(-0.91%)
125,Cintas,CTAS,0.15%,216.65,-0.08,(-0.04%)
126,Dell Technologies,DELL,0.15%,127.92,-0.56,(-0.44%)
127,McKesson Corporation,MCK,0.15%,694.76,-8.18,(-1.16%)
128,Northrop Grumman,NOC,0.15%,597.56,5.02,(0.85%)
129,General Dynamics,GD,0.15%,317.5,0.02,(0.01%)
130,3M,MMM,0.14%,154.35,-0.41,(-0.26%)
131,Mondelez International,MDLZ,0.14%,63.03,-0.15,(-0.23%)
132,Aon,AON,0.14%,375.26,1.26,(0.34%)
133,Ecolab,ECL,0.14%,283.11,-2.36,(-0.83%)
134,Cigna,CI,0.14%,299.56,-5.01,(-1.65%)
135,TransDigm Group,TDG,0.14%,,-8.60,(-0.61%)
136,Arthur J. Gallagher & Co.,AJG,0.14%,305.31,2.67,(0.88%)
137,Airbnb,ABNB,0.14%,126.44,1.48,(1.18%)
138,Coinbase Global,COIN,0.13%,300.15,-4.24,(-1.39%)
139,Motorola Solutions,MSI,0.13%,462.7,0.57,(0.12%)
140,Newmont,NEM,0.13%,70.15,1.15,(1.67%)
141,Apollo Global Management,APO,0.13%,134.03,-1.31,(-0.97%)
142,PNC Financial Services,PNC,0.13%,193.97,-1.03,(-0.53%)
143,Illinois Tool Works,ITW,0.13%,261.16,-0.87,(-0.33%)
144,Fiserv,FI,0.13%,139.11,-0.86,(-0.61%)
145,Equinix,EQIX,0.13%,769.5,-6.79,(-0.87%)
146,Republic Services,RSG,0.13%,236.51,0.40,(0.17%)
147,Emerson Electric,EMR,0.13%,130.21,-0.68,(-0.52%)
148,United Parcel Service,UPS,0.13%,86.18,-0.76,(-0.87%)
149,BNY Mellon,BK,0.13%,102.46,1.21,(1.19%)
150,U.S. Bancorp,USB,0.13%,46.11,-0.30,(-0.65%)
151,Marriott International,MAR,0.12%,262.26,-1.27,(-0.48%)
152,Williams Companies,WMB,0.12%,58.07,0.84,(1.48%)
153,Elevance Health,ELV,0.12%,312.05,2.05,(0.66%)
154,Howmet Aerospace,HWM,0.12%,172.97,1.03,(0.60%)
155,Colgate-Palmolive,CL,0.12%,86.08,0.03,(0.03%)
156,AutoZone,AZO,0.12%,,-28.33,(-0.68%)
157,Zoetis,ZTS,0.12%,154.91,-1.85,(-1.18%)
158,Johnson Controls,JCI,0.12%,104.87,-1.13,(-1.06%)
159,CSX Corporation,CSX,0.12%,36.14,0.15,(0.42%)
160,Air Products,APD,0.11%,295.0,2.63,(0.90%)
161,Vistra Corp.,VST,0.11%,191.0,-1.91,(-0.99%)
162,EOG Resources,EOG,0.11%,118.51,0.14,(0.12%)
163,PayPal,PYPL,0.11%,67.69,-0.39,(-0.57%)
164,Norfolk Southern Railway,NSC,0.11%,283.94,-1.55,(-0.54%)
165,Regeneron Pharmaceuticals,REGN,0.11%,600.07,9.06,(1.53%)
166,Hilton Worldwide,HLT,0.11%,269.45,-0.45,(-0.17%)
167,Monster Beverage,MNST,0.11%,64.43,0.04,(0.07%)
168,Travelers Companies (The),TRV,0.11%,275.02,0.63,(0.23%)
169,Autodesk,ADSK,0.11%,286.77,-1.86,(-0.65%)
170,American Electric Power,AEP,0.11%,113.45,-0.10,(-0.09%)
171,Axon Enterprise,AXON,0.10%,761.88,0.99,(0.13%)
172,Fortinet,FTNT,0.10%,77.87,-1.75,(-2.19%)
173,Freeport-McMoRan,FCX,0.10%,41.53,0.21,(0.52%)
174,Kinder Morgan,KMI,0.10%,26.78,0.21,(0.79%)
175,TE Connectivity,TEL,0.10%,200.37,-1.19,(-0.59%)
176,Cencora,COR,0.10%,303.27,-0.43,(-0.14%)
177,"Workday, Inc.",WDAY,0.10%,217.98,-9.52,(-4.18%)
178,Aflac,AFL,0.10%,108.17,0.27,(0.25%)
179,Chipotle Mexican Grill,CMG,0.10%,43.01,-0.06,(-0.14%)
180,United Rentals,URI,0.10%,889.94,-11.93,(-1.32%)
181,Roper Technologies,ROP,0.10%,530.5,-10.02,(-1.85%)
182,Truist Financial,TFC,0.10%,44.05,-0.34,(-0.77%)
183,Simon Property Group,SPG,0.10%,173.47,-0.66,(-0.38%)
184,NXP Semiconductors,NXPI,0.10%,223.58,-5.20,(-2.27%)
185,Quanta Services,PWR,0.10%,378.24,2.37,(0.63%)
186,Becton Dickinson,BDX,0.10%,196.58,-2.63,(-1.32%)
187,Fastenal,FAST,0.10%,48.97,-0.57,(-1.15%)
188,Digital Realty,DLR,0.10%,163.73,-1.61,(-0.97%)
189,Corning Inc.,GLW,0.10%,64.98,0.38,(0.58%)
190,Carrier Global,CARR,0.10%,65.12,-1.72,(-2.57%)
191,Realty Income,O,0.10%,59.59,-0.31,(-0.52%)
192,Cummins,CMI,0.09%,394.13,-2.23,(-0.56%)
193,Allstate,ALL,0.09%,206.0,-7.62,(-3.57%)
194,"Nasdaq, Inc.",NDAQ,0.09%,94.03,-0.47,(-0.50%)
195,General Motors,GM,0.09%,56.56,-0.21,(-0.37%)
196,FedEx,FDX,0.09%,225.54,-1.67,(-0.74%)
197,Sempra,SRE,0.09%,81.14,-1.26,(-1.53%)
198,MetLife,MET,0.09%,78.88,-0.16,(-0.20%)
199,Dominion Energy,D,0.09%,61.32,-0.20,(-0.33%)
200,L3Harris,LHX,0.09%,277.1,0.95,(0.34%)
201,Paccar,PCAR,0.09%,97.9,-0.29,(-0.29%)
202,Idexx Laboratories,IDXX,0.09%,635.88,-3.98,(-0.62%)
203,Marathon Petroleum,MPC,0.09%,166.81,0.99,(0.60%)
204,Phillips 66,PSX,0.09%,124.98,1.41,(1.14%)
205,Schlumberger,SLB,0.09%,33.86,0.49,(1.48%)
206,Public Storage,PSA,0.09%,286.69,-0.25,(-0.09%)
207,Paychex,PAYX,0.09%,138.65,-0.23,(-0.17%)
208,Corteva,CTVA,0.09%,72.95,-0.01,(-0.01%)
209,Ross Stores,ROST,0.09%,148.63,2.28,(1.56%)
210,D. R. Horton,DHI,0.08%,161.94,-1.43,(-0.88%)
211,Keurig Dr Pepper,KDP,0.08%,35.25,0.07,(0.20%)
212,Ameriprise Financial,AMP,0.08%,506.15,0.75,(0.15%)
213,Edwards Lifesciences,EW,0.08%,81.24,-0.16,(-0.19%)
214,W. W. Grainger,GWW,0.08%,992.5,-7.13,(-0.71%)
215,CBRE Group,CBRE,0.08%,159.31,-1.53,(-0.95%)
216,Kroger,KR,0.08%,71.36,-0.47,(-0.66%)
217,ONEOK,OKE,0.08%,74.08,0.39,(0.54%)
218,Copart,CPRT,0.08%,47.64,0.03,(0.07%)
219,American International Group,AIG,0.08%,82.59,0.06,(0.07%)
220,Ford Motor Company,F,0.08%,11.34,-0.15,(-1.35%)
221,Exelon,EXC,0.08%,44.67,-0.22,(-0.48%)
222,eBay,EBAY,0.08%,98.68,-0.47,(-0.47%)
223,"Block, Inc.",XYZ,0.08%,73.84,-0.34,(-0.46%)
224,Datadog,DDOG,0.08%,128.59,0.13,(0.10%)
225,Crown Castle,CCI,0.08%,102.63,-0.23,(-0.23%)
226,Garmin,GRMN,0.08%,229.79,-0.36,(-0.15%)
227,Kimberly-Clark,KMB,0.08%,133.13,-0.13,(-0.10%)
228,Target Corporation,TGT,0.08%,97.15,-1.54,(-1.56%)
229,Occidental Petroleum,OXY,0.08%,44.59,0.32,(0.72%)
230,MSCI,MSCI,0.08%,567.13,-7.13,(-1.24%)
231,Valero Energy,VLO,0.08%,140.23,-0.28,(-0.20%)
232,Electronic Arts,EA,0.08%,173.3,1.97,(1.15%)
233,Xcel Energy,XEL,0.08%,73.17,-0.00,(-0.01%)
234,Baker Hughes,BKR,0.08%,43.78,0.93,(2.17%)
235,Ametek,AME,0.07%,183.57,0.23,(0.13%)
236,ResMed,RMD,0.07%,288.37,-0.69,(-0.24%)
237,Take-Two Interactive,TTWO,0.07%,226.84,-1.83,(-0.80%)
238,Public Service Enterprise Group,PEG,0.07%,83.69,-1.47,(-1.72%)
239,Kenvue,KVUE,0.07%,21.55,-0.08,(-0.37%)
240,Yum! Brands,YUM,0.07%,148.03,-1.31,(-0.88%)
241,Diamondback Energy,FANG,0.07%,138.5,0.63,(0.46%)
242,Entergy,ETR,0.07%,89.53,-0.30,(-0.33%)
243,Carnival,CCL,0.07%,29.35,0.09,(0.31%)
244,Monolithic Power Systems,MPWR,0.07%,820.86,-5.41,(-0.65%)
245,Vulcan Materials Company,VMC,0.07%,288.32,2.04,(0.71%)
246,Sysco,SYY,0.07%,79.71,-1.27,(-1.57%)
247,Verisk Analytics,VRSK,0.07%,271.87,1.02,(0.38%)
248,Rockwell Automation,ROK,0.07%,337.4,-2.22,(-0.65%)
249,Prudential Financial,PRU,0.07%,107.27,0.14,(0.13%)
250,Delta Air Lines,DAL,0.07%,57.82,-1.23,(-2.09%)
251,Live Nation Entertainment,LYV,0.07%,162.45,0.55,(0.34%)
252,CoStar Group,CSGP,0.07%,88.88,0.63,(0.71%)
253,Hartford (The),HIG,0.07%,133.36,-0.61,(-0.46%)
254,Las Vegas Sands,LVS,0.06%,53.51,-0.11,(-0.21%)
255,Charter Communications,CHTR,0.06%,268.78,2.15,(0.81%)
256,Consolidated Edison,ED,0.06%,101.58,-0.19,(-0.18%)
257,Cardinal Health,CAH,0.06%,153.4,0.45,(0.29%)
